run_id,run_timestamp,root_seed,trial_seed,trial,method,n_points,pairs,min_plane,min_sphere,min_delta,mean_delta,median_delta,viol_plane_lt_sphere,num_overlappings
02_50,2026-04-13T11:34:05,1776094445487475000,81676342656439499,476,bfs,50,1176,1.0559969582936521,0.9999999632764874,0.0559969583051535,55.75525822034273,21.469457740567965,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,81676342656439499,476,shortest_paths,50,1176,1.013190909255525,0.9999999955832239,0.01319090925687616,57.27926828104655,17.26853105559544,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4638585887953518586,477,dfs,50,1176,1.0400229931188496,0.9999999999981761,0.040022993110168104,96.4067981995837,29.375257459168466,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4638585887953518586,477,bfs,50,1176,1.0500826428779746,0.9999999999981761,0.05008264287876252,56.976757584918,23.16988995920301,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4638585887953518586,477,shortest_paths,50,1176,1.0239598922845945,0.9999999999981761,0.023959892284713957,65.29888735951734,18.277381317410068,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4591592269509150896,478,dfs,50,1176,1.0168928193681355,0.999999999968157,0.016892819356906452,228.1185827588431,49.941160882709084,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4591592269509150896,478,bfs,50,1176,1.03784097864104,0.999999999968157,0.03784097864226388,135.17710123568855,30.961008997074256,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4591592269509150896,478,shortest_paths,50,1176,1.0038292270863551,0.9999999999903004,0.003829227086370457,187.3851317369054,30.55228239414677,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8498659729663030775,479,dfs,50,1176,1.0126830465761616,0.9999999999807675,0.012683046256999786,120.36360618555567,36.00445793141521,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8498659729663030775,479,bfs,50,1176,1.0126830465761638,0.9999999999807675,0.012683046257002006,93.10366873626741,20.863349443290872,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8498659729663030775,479,shortest_paths,50,1176,1.0039738211712006,0.9999999999807675,0.003973821188900772,70.44968936482096,15.27724281020843,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5802377268715092884,480,dfs,50,1176,1.0181388832800857,0.999999999748334,0.01813888353175175,112.42499614667494,39.8701297682508,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5802377268715092884,480,bfs,50,1176,1.0273536685742113,0.9999999979891468,0.027353666632521367,69.19693830451756,25.754916552723568,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5802377268715092884,480,shortest_paths,50,1176,1.0118929343842942,0.9999999979891468,0.011892930988802952,88.80213348495909,20.604240252341476,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3215898176962296906,481,dfs,50,1176,1.0501256917743262,0.9999999999823257,0.05012569177428983,103.46470708405566,39.60083436934028,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3215898176962296906,481,bfs,50,1176,1.0489997983833308,0.9999999999823257,0.04899979829659484,49.35484313367645,21.507295773103554,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3215898176962296906,481,shortest_paths,50,1176,1.0280119909469516,0.9999999999823245,0.0280119906483407,58.933160676044366,19.39769740417613,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4493273805925486010,482,dfs,50,1176,1.0166775251333475,0.9999999787074599,0.01667752513873222,141.4786411948136,47.675985537846074,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4493273805925486010,482,bfs,50,1176,1.0358041183810125,0.9999999764496321,0.03580411838239972,70.97144991129825,24.94657114914028,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4493273805925486010,482,shortest_paths,50,1176,1.0090538610623603,0.9999999764496321,0.00905386106841144,68.19660849160701,15.22009452056005,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,2735468761014249244,483,dfs,50,1176,1.0540696749641856,0.9999999999800402,0.027076141480607774,110.20102430648107,30.430977897524045,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,2735468761014249244,483,bfs,50,1176,1.0321933082502337,0.9999999999815202,0.03219330826871347,59.442569167719604,22.31291505639411,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,2735468761014249244,483,shortest_paths,50,1176,1.0159707100943014,0.999999999992666,0.015970710096851914,69.38467970950589,16.359216687897444,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1344147380145697097,484,dfs,50,1176,1.0335686716269175,0.9999999999611361,0.03356867162826371,188.216436997849,60.074691769914466,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1344147380145697097,484,bfs,50,1176,1.038940650325542,0.9999999999544497,0.03894065035320127,65.21311931007907,24.08133092308453,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1344147380145697097,484,shortest_paths,50,1176,1.0140624393018856,0.9999999999915643,0.014062439307776176,65.38874105134116,17.27319206991873,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7834636832287943985,485,dfs,50,1176,1.0365552806560567,0.9999999997664762,0.03655528065026359,123.28428980381037,38.5889142764387,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7834636832287943985,485,bfs,50,1176,1.043538358095404,0.9999999999063033,0.04353835809346163,63.46149619464814,21.459041410111126,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7834636832287943985,485,shortest_paths,50,1176,1.0146434221124827,0.9999999997664762,0.01464342214092862,71.82689889377663,23.710612995030655,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4587205254913311697,486,dfs,50,1176,1.0034374124801386,0.9999999998297707,0.0034374126503678992,329.54486771470357,46.71589295516685,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4587205254913311697,486,bfs,50,1176,1.040416147010756,0.9999999998297707,0.04041614701228746,142.24309341449825,30.530948687081413,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4587205254913311697,486,shortest_paths,50,1176,1.0010858860072598,0.9999999999984686,0.0010858860077146426,140.96471584409483,17.61251759524275,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3684160557008066449,487,dfs,50,1176,1.0292953892921353,0.9999999999906357,0.029295388933833877,105.43087195072131,33.08761862462841,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3684160557008066449,487,bfs,50,1176,1.0292953892921353,0.9999999999905118,0.029295388933833877,53.10780342984106,22.43552871793017,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3684160557008066449,487,shortest_paths,50,1176,1.020065102090875,0.9999999999943655,0.02006510209423573,78.03533277692621,21.73881750205121,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8975372608570254719,488,dfs,50,1176,1.0090064974883883,0.9999999999872381,0.009006497470991803,156.448573342664,44.66340163796443,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8975372608570254719,488,bfs,50,1176,1.0090064974883883,0.9999999958038183,0.009006497470991803,88.14072826521972,26.9535988873514,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8975372608570254719,488,shortest_paths,50,1176,1.0050473547511303,0.9999999958038183,0.005047190214252151,96.65558461289329,18.530902673127294,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3795080190252471140,489,dfs,50,1176,1.0583320577125928,0.9999999998918427,0.05833205771243044,167.00000880953,48.9360878861341,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3795080190252471140,489,bfs,50,1176,1.0583320577125928,0.9999999998918427,0.05833205771243044,69.77688089360717,26.315277971664166,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3795080190252471140,489,shortest_paths,50,1176,1.0175575521855658,0.999999987093132,0.01755755218444177,77.83372879899682,17.310943807515233,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,444963585202808972,490,dfs,50,1176,1.0283389776657414,0.9999999988450746,0.028338978820666827,111.13010321657998,35.324299640913495,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,444963585202808972,490,bfs,50,1176,1.0431949691071185,0.9999999942780904,0.04319495055362377,60.39684448624886,23.294393346801478,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,444963585202808972,490,shortest_paths,50,1176,1.018115043784808,0.9999999942780904,0.018115043719987955,65.23970388701184,16.388662982114987,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5048407231528458267,491,dfs,50,1176,1.0479069739617948,0.9999999999584749,0.04790697396167731,124.91132585068559,38.772923049650075,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5048407231528458267,491,bfs,50,1176,1.0642491136497532,0.9999999999584749,0.06424911361569752,57.83858945623546,23.624996677922468,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5048407231528458267,491,shortest_paths,50,1176,1.0178128990546127,0.9999999999805878,0.0178128983271697,58.95412216228408,17.24435828002812,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5000304959901500211,492,dfs,50,1176,1.0413388361235105,0.9999982885542167,0.04133883612276623,144.19670020305355,44.402740401301756,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5000304959901500211,492,bfs,50,1176,1.0528459150803045,0.9999982885542167,0.05284591495238833,64.74695911151373,28.81220466365178,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5000304959901500211,492,shortest_paths,50,1176,1.0074084575628603,0.9999994580090763,0.007408429405321382,79.86750480003975,16.962845039630075,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4043038348974632326,493,dfs,50,1176,1.0390214663132715,0.9999999999496871,0.02770596701766248,156.8140897422659,35.73704731560851,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4043038348974632326,493,bfs,50,1176,1.0749095532586128,0.9999999395345388,0.07490885282461535,103.85745058154082,26.73678568499495,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4043038348974632326,493,shortest_paths,50,1176,1.0087555610848844,0.999999999987906,0.008755561092321895,95.0232202615174,17.63736886065692,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7825761545932293741,494,dfs,50,1176,1.0366577677305902,0.9999997996598055,0.036657767730532864,98.21069180731104,30.177355587301818,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7825761545932293741,494,bfs,50,1176,1.0480327585685336,0.9999997996598055,0.0480327585778757,58.482582243733766,19.861711344036102,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7825761545932293741,494,shortest_paths,50,1176,1.0107269092551068,0.999999979762854,0.010725519373539383,70.63516159217978,18.087268648834296,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1148743743089857737,495,dfs,50,1176,1.048406839020547,0.9999999999929872,0.04840683902062848,90.85943099971007,26.910385771538945,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1148743743089857737,495,bfs,50,1176,1.0641893574800894,0.9999999999896677,0.06418935747761711,46.697459180685954,20.154426824498493,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1148743743089857737,495,shortest_paths,50,1176,1.0261473423175798,0.9999999988547911,0.02614734231521343,71.28405460487402,23.528635616859397,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5051639381221691157,496,dfs,50,1176,1.015104161960927,0.9999999999866813,0.015104161958337858,139.1394822700342,26.599380391430394,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5051639381221691157,496,bfs,50,1176,1.015104161960927,0.9999999999866813,0.015104161958337858,103.52633521598037,20.852745162440957,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5051639381221691157,496,shortest_paths,50,1176,1.0025510929047228,0.9999999999947141,0.0025510929018404127,143.78227547005633,22.229212697033706,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1134160727185005484,497,dfs,50,1176,1.0411736646733054,0.9999994985933863,0.04117363716174127,213.2341757964996,49.50124010991907,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1134160727185005484,497,bfs,50,1176,1.024785652410038,0.9999995129175608,0.024785652412733672,94.96664912280853,28.016013424866696,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1134160727185005484,497,shortest_paths,50,1176,1.007653996588627,0.9999994985933863,0.007653996578740774,137.4938751068755,23.336278499478727,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4480583729179114719,498,dfs,50,1176,1.0289554899960691,0.9999999999926114,0.02895548998999642,131.84995266615823,40.256321046707214,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4480583729179114719,498,bfs,50,1176,1.0429937960664961,0.9999999999926114,0.04299379607388476,126.58528620846971,20.628667430381768,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4480583729179114719,498,shortest_paths,50,1176,1.0074718572589778,0.9999999999958988,0.007471857255129111,91.8765911107595,16.578297474225298,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8720180213964779181,499,dfs,50,1176,1.0148404096340178,0.9999997485476567,0.014840409606803995,93.07379922667549,31.384893968419743,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8720180213964779181,499,bfs,50,1176,1.0253444880356664,0.9999997621905709,0.025344464658256793,87.87606508497403,26.27830804576344,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8720180213964779181,499,shortest_paths,50,1176,1.0055172960914636,0.9999997621905709,0.005517296088218826,91.1607970441813,18.14692450237692,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4861416275316756130,500,dfs,50,1176,1.0359522372341008,0.9999999999751783,0.035952237236848705,70.41634956844784,23.84676188417169,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4861416275316756130,500,bfs,50,1176,1.042486956428234,0.9999999999751783,0.04248695642404243,51.45727317945018,22.706144849163834,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,4861416275316756130,500,shortest_paths,50,1176,1.011176266588483,0.9999999999915039,0.011176266586980788,71.69882953335178,20.21395371316396,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8645630741969901736,501,dfs,50,1176,1.0347503489590955,0.9999999997477075,0.03475034895133278,116.49668489634234,35.25065344712321,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8645630741969901736,501,bfs,50,1176,1.0481145829802836,0.9999999997477075,0.04811458294334159,70.20704566712067,26.162865627782217,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,8645630741969901736,501,shortest_paths,50,1176,1.0128569799009415,0.9999999999958119,0.012856979883389963,104.30331985639617,23.098490937191027,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5372446492559467833,502,dfs,50,1176,1.0243104982957978,0.999999999943312,0.01564087512862855,185.44403618262052,44.06914822385439,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5372446492559467833,502,bfs,50,1176,1.03342339466495,0.999999999943312,0.03342339469253852,99.87290930260147,21.483900568244827,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,5372446492559467833,502,shortest_paths,50,1176,1.0062858171236184,0.9999999996673756,0.006285817142669625,73.6857801484331,17.391220676998387,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3457062839881659874,503,dfs,50,1176,1.0298006001000906,0.9999999998967238,0.029800600203366723,101.51999743609623,33.39826188839776,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3457062839881659874,503,bfs,50,1176,1.0352934611602937,0.9999999969833442,0.03529346120372523,63.970288642457064,25.65401189692289,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,3457062839881659874,503,shortest_paths,50,1176,1.0198668338409245,0.9999999969833442,0.019866836857580283,69.3529376502023,18.01802851982773,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7408080721081155686,504,dfs,50,1176,1.0687391710541319,0.9999999999866692,0.06873917105499827,141.47815956404233,39.02736831367203,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7408080721081155686,504,bfs,50,1176,1.0375388092710294,0.9999999999866692,0.03753880927436093,62.218039443167555,23.048569466342514,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,7408080721081155686,504,shortest_paths,50,1176,1.0231751501753086,0.9999999999974776,0.023175150177200066,76.12685698773632,18.69316358899112,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,2721498627926198172,505,dfs,50,1176,1.0041165073986964,0.9999999999429767,0.0041165074081488395,195.75568240139523,34.91891482341494,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,2721498627926198172,505,bfs,50,1176,1.0041165073986964,0.9999999999429767,0.0041165074081488395,94.22167621964395,25.002034200349712,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,2721498627926198172,505,shortest_paths,50,1176,1.0015232528325444,0.9999999999429767,0.0015232528343973595,99.2646302034381,17.592435340745613,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1131481214207924545,506,dfs,50,1176,1.0231342971886153,0.999999902114847,0.023134297162790363,148.9059512765175,28.43079243980262,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1131481214207924545,506,bfs,50,1176,1.023685130070832,0.999999902114847,0.02368511386729577,81.09287725813003,26.314525794210024,0,0
02_50,2026-04-13T11:34:05,1776094445487475000,1131481214207924545,506,shortest_paths,50,1176,1.0063960778161287,0.9999999799990426,0.006396070838309509,125.48122874271493,18.653904471118032,0,0
